ts,token_id,outcome,price
2026-03-26 16:46:29+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:46:37+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999997803132
2026-03-26 16:46:37+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:48:27+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:50:21+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:50:43+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:50:51+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:50:59+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:51:43+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:51:49+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:53:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:53:29+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:53:49+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:55:37+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:55:47+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999998437835
2026-03-26 16:57:09+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:57:57+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:58:33+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.90999910801891
2026-03-26 16:59:07+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999902913416
2026-03-26 16:59:11+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999579124914
2026-03-26 16:59:15+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999579124914
2026-03-26 17:00:45+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 17:01:47+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
