bucket,outcome,mid_price,log_return,realized_volatility_rolling,annualized_volatility_rolling
2026-03-26 18:02:10+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:15+00:00,NO,0.9,0.0,0.002034406144073625,5.109235958748192
2026-03-26 18:02:15+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:20+00:00,NO,0.9,0.0,0.002034406144073625,5.109235958748192
2026-03-26 18:02:20+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:25+00:00,NO,0.9,0.0,0.002034406144073625,5.109235958748192
2026-03-26 18:02:25+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:30+00:00,NO,0.9099999936299996,0.011049829186584509,0.0024847106692576426,6.24013702251039
2026-03-26 18:02:30+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:35+00:00,NO,0.9099999936299996,0.0,0.0024847106692576426,6.24013702251039
2026-03-26 18:02:35+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:40+00:00,NO,0.9099999936299996,0.0,0.0024847106692576426,6.24013702251039
2026-03-26 18:02:40+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:45+00:00,NO,0.9099999827099968,-1.2000003227208289e-08,0.0024847106843331433,6.240137060371213
2026-03-26 18:02:45+00:00,YES,0.1,0.0,0.03467536220455281,87.08418816675952
2026-03-26 18:02:50+00:00,NO,0.9099999827099968,0.0,0.0024847106843331433,6.240137060371213
2026-03-26 18:02:50+00:00,YES,0.09,-0.10536051565782678,0.037331841302638266,93.75570681663142
2026-03-26 18:02:55+00:00,NO,0.9099999827099968,0.0,0.0024847106843331433,6.240137060371213
2026-03-26 18:02:55+00:00,YES,0.09,0.0,0.037331841302638266,93.75570681663142
2026-03-26 18:03:00+00:00,NO,0.9099999827099968,0.0,0.0024847106843331433,6.240137060371213
2026-03-26 18:03:00+00:00,YES,0.09,0.0,0.037331841302638266,93.75570681663142
2026-03-26 18:03:05+00:00,NO,0.9099999827099968,0.0,0.0024847106843331433,6.240137060371213
2026-03-26 18:03:05+00:00,YES,0.09,0.0,0.037331841302638266,93.75570681663142
2026-03-26 18:03:10+00:00,NO,0.9099999827099968,0.0,0.0024847106843331433,6.240137060371213
2026-03-26 18:03:10+00:00,YES,0.09,0.0,0.037331841302638266,93.75570681663142
2026-03-26 18:03:15+00:00,NO,0.9099998835199683,-1.0900003935554459e-07,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:15+00:00,YES,0.09,0.0,0.037331841302638266,93.75570681663142
2026-03-26 18:03:20+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:20+00:00,YES,0.09,0.0,0.026547784647763122,66.67247655665052
2026-03-26 18:03:25+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:25+00:00,YES,0.1,0.10536051565782678,0.030028331067716595,75.41356936976533
2026-03-26 18:03:30+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:30+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:03:35+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:35+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:03:40+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:40+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:03:45+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:45+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:03:50+00:00,NO,0.9099998835199683,0.0,0.0024847108213042635,6.240137404362394
2026-03-26 18:03:50+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:03:55+00:00,NO,0.91,1.2800004306479096e-07,0.002484710660560775,6.240137000668956
2026-03-26 18:03:55+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:04:00+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:00+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:04:05+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:05+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:04:10+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:10+00:00,YES,0.1,0.0,0.030028331067716595,75.41356936976533
2026-03-26 18:04:15+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:15+00:00,YES,0.1,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:04:20+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:20+00:00,YES,0.1,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:04:25+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:25+00:00,YES,0.1,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:04:30+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:30+00:00,YES,0.1,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:04:35+00:00,NO,0.91,0.0,0.002484710660560775,6.240137000668956
2026-03-26 18:04:35+00:00,YES,0.1,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:04:40+00:00,NO,0.9,-0.011049836186584991,0.002877108064326945,7.225609312223769
2026-03-26 18:04:40+00:00,YES,0.1,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:04:45+00:00,NO,0.9,0.0,0.002877108064326945,7.225609312223769
2026-03-26 18:04:45+00:00,YES,0.1,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:04:50+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:04:50+00:00,YES,0.1,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:04:55+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:04:55+00:00,YES,0.09,-0.10536051565782678,0.027433541587741028,68.89697888703776
2026-03-26 18:05:00+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:00+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:05:05+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:05+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:05:10+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:10+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:05:15+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:15+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:05:20+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:20+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:05:25+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:25+00:00,YES,0.1,0.10536051565782678,0.03062046986969723,76.90067501406486
2026-03-26 18:05:30+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:30+00:00,YES,0.1,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:05:35+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:35+00:00,YES,0.1,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:05:40+00:00,NO,0.9,0.0,0.002484724645636651,6.240172122983524
2026-03-26 18:05:40+00:00,YES,0.1,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:05:45+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:05:45+00:00,YES,0.1,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:05:50+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:05:50+00:00,YES,0.09,-0.10536051565782678,0.03359908936369369,84.38122154627408
2026-03-26 18:05:55+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:05:55+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:06:00+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:00+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:06:05+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:05+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:06:10+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:10+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:06:15+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:15+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:06:20+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:20+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:25+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:25+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:30+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:30+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:35+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:35+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:40+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:40+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:45+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:45+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:50+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:50+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:06:55+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:06:55+00:00,YES,0.1,0.10536051565782678,0.03359908936369369,84.38122154627408
2026-03-26 18:07:00+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:07:00+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:05+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:07:05+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:10+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:07:10+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:15+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:07:15+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:20+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:07:20+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:25+00:00,NO,0.9,0.0,0.002034439100777074,5.109318726672795
2026-03-26 18:07:25+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:30+00:00,NO,0.9,0.0,0.001426527733117774,3.5826016409892962
2026-03-26 18:07:30+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:35+00:00,NO,0.9,0.0,0.001426527733117774,3.5826016409892962
2026-03-26 18:07:35+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:40+00:00,NO,0.9,0.0,0.001426527733117774,3.5826016409892962
2026-03-26 18:07:40+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:45+00:00,NO,0.9,0.0,0.0014265277593744085,3.5826017069305744
2026-03-26 18:07:45+00:00,YES,0.09,-0.10536051565782678,0.036247934797229396,91.03356890454906
2026-03-26 18:07:50+00:00,NO,0.9,0.0,0.0014265277593744085,3.5826017069305744
2026-03-26 18:07:50+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:07:55+00:00,NO,0.9,0.0,0.0014265277593744085,3.5826017069305744
2026-03-26 18:07:55+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:00+00:00,NO,0.9,0.0,0.0014265277593744085,3.5826017069305744
2026-03-26 18:08:00+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:05+00:00,NO,0.9,0.0,0.0014265277593744085,3.5826017069305744
2026-03-26 18:08:05+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:10+00:00,NO,0.9,0.0,0.0014265277593744085,3.5826017069305744
2026-03-26 18:08:10+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:15+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:15+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:20+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:20+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:25+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:25+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:08:30+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:30+00:00,YES,0.1,0.10536051565782678,0.03359908936369369,84.38122154627408
2026-03-26 18:08:35+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:35+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:40+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:40+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:45+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:45+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:50+00:00,NO,0.9,0.0,0.0014265279978080538,3.5826023057361556
2026-03-26 18:08:50+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:08:55+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:08:55+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:00+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:00+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:05+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:05+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:10+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:10+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:15+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:15+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:20+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:20+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:25+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:25+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:30+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:30+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:35+00:00,NO,0.9,0.0,0.001426527717632125,3.5826016020984217
2026-03-26 18:09:35+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:40+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:09:40+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:45+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:09:45+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:50+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:09:50+00:00,YES,0.1,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:09:55+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:09:55+00:00,YES,0.09,-0.10536051565782678,0.03359908936369369,84.38122154627408
2026-03-26 18:10:00+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:00+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:10:05+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:05+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:10:10+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:10+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:10:15+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:15+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:10:20+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:20+00:00,YES,0.09,0.0,0.03359908936369369,84.38122154627408
2026-03-26 18:10:25+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:25+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:10:30+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:30+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:10:35+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:35+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:10:40+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:40+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:10:45+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:45+00:00,YES,0.09,0.0,0.03062046986969723,76.90067501406486
2026-03-26 18:10:50+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:50+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:10:55+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:10:55+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:00+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:00+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:05+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:05+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:10+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:10+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:15+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:15+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:20+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:20+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:25+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:25+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:30+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:30+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:35+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:35+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:40+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:40+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:45+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:45+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:50+00:00,NO,0.9,0.0,0.0,0.0
2026-03-26 18:11:50+00:00,YES,0.09,0.0,0.027433541587741028,68.89697888703776
2026-03-26 18:11:55+00:00,NO,0.909999997452,0.011049833386584954,0.0014265273561536746,3.5826006942764006
2026-03-26 18:11:55+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:00+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:00+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:05+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:05+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:10+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:10+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:15+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:15+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:20+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:20+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:25+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:25+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:30+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:30+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:35+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:35+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:40+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:40+00:00,YES,0.09,0.0,0.023692057171505347,59.50056275144261
2026-03-26 18:12:45+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:45+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:12:50+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:50+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:12:55+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:12:55+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:00+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:13:00+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:05+00:00,NO,0.909999997452,0.0,0.0014265273561536746,3.5826006942764006
2026-03-26 18:13:05+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:10+00:00,NO,0.9099999908999992,-7.200000970430942e-09,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:10+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:15+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:15+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:20+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:20+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:25+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:25+00:00,YES,0.09,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:13:30+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:30+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:13:35+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:35+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:13:40+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:40+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:13:45+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:45+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:13:50+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:50+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:13:55+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:13:55+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:14:00+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:00+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:14:05+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:05+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:14:10+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:10+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:14:15+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:15+00:00,YES,0.09,0.0,0.01360198408301965,34.1602124972591
2026-03-26 18:14:20+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:20+00:00,YES,0.1,0.10536051565782678,0.019398443288654855,48.717520974290814
2026-03-26 18:14:25+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:25+00:00,YES,0.1,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:14:30+00:00,NO,0.9099999908999992,0.0,0.0014265273719084879,3.5826007338432584
2026-03-26 18:14:30+00:00,YES,0.1,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:14:35+00:00,NO,0.9,-0.011049826186583983,0.002034438566725626,5.109317385448541
2026-03-26 18:14:35+00:00,YES,0.1,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:14:40+00:00,NO,0.9,0.0,0.002034438566725626,5.109317385448541
2026-03-26 18:14:40+00:00,YES,0.1,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:14:45+00:00,NO,0.909999997452,0.011049833386584954,0.0024847375273125754,6.240204474204067
2026-03-26 18:14:45+00:00,YES,0.1,0.0,0.019398443288654855,48.717520974290814
2026-03-26 18:14:50+00:00,NO,0.909999997452,0.0,0.0024847375273125754,6.240204474204067
2026-03-26 18:14:50+00:00,YES,0.1,0.0,0.019398443288654855,48.717520974290814
