ts,trade_id,token_id,outcome,buyer_address,seller_address,actor_address,side,price,size,notional
2026-03-26 17:48:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.07,0.0063
2026-03-26 17:48:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,5.28,0.4752
2026-03-26 17:48:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,buy,0.91,1.0989,0.999999
2026-03-26 17:51:59+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x02187919a1bfb8e2fe11f4a44c9db3520a2741ae,,0x02187919a1bfb8e2fe11f4a44c9db3520a2741ae,buy,0.909999998271,219.780218,199.99999799999998
2026-03-26 17:53:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xfce3c3b9233dc9719cc456940a1646bb2ede1832,,0xfce3c3b9233dc9719cc456940a1646bb2ede1832,buy,0.91,5.92,5.3872
2026-03-26 17:53:45+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xcca67f2df00d070e046b22aac6e2933d97a07e32,,0xcca67f2df00d070e046b22aac6e2933d97a07e32,buy,0.9099998339249473,4.395603,3.9999980000000006
2026-03-26 17:54:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,1.77,0.1593
2026-03-26 17:54:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,5.5,0.495
2026-03-26 17:54:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,0.2,0.018
2026-03-26 17:54:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x8c678b630c9907191bd520a51b7161985759bb39,,0x8c678b630c9907191bd520a51b7161985759bb39,buy,0.1,250.0,25.0
2026-03-26 17:54:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,2.0,0.18
2026-03-26 17:54:11+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.08,0.0072
2026-03-26 17:54:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xe929500359a4cd791306aa83027897433e636db5,0xe929500359a4cd791306aa83027897433e636db5,sell,0.09,0.16,0.0144
2026-03-26 17:54:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,5.88,0.5292
2026-03-26 17:54:25+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.52,0.0468
2026-03-26 17:54:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.04,0.0036
2026-03-26 17:54:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.04,0.0036
2026-03-26 17:54:39+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xfce3c3b9233dc9719cc456940a1646bb2ede1832,0xfce3c3b9233dc9719cc456940a1646bb2ede1832,sell,0.9,5.92,5.328
2026-03-26 17:54:43+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.13,0.0117
2026-03-26 17:54:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,6.6,0.594
2026-03-26 17:54:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xedac0eaa1eba9399359867fb4d00ba720d777018,,0xedac0eaa1eba9399359867fb4d00ba720d777018,buy,0.1,300.0,30.0
2026-03-26 17:54:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,0.24,0.021599999999999998
2026-03-26 17:54:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,2.13,0.19169999999999998
2026-03-26 17:54:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,2.41,0.2169
2026-03-26 17:54:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.1,0.009
2026-03-26 17:54:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.01,0.0009
2026-03-26 17:54:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,7.06,0.6354
2026-03-26 17:54:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xe929500359a4cd791306aa83027897433e636db5,0xe929500359a4cd791306aa83027897433e636db5,sell,0.09,0.19,0.0171
2026-03-26 17:55:03+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xd4bb827c0227774bcde1bd881b36c7d93854a993,,0xd4bb827c0227774bcde1bd881b36c7d93854a993,buy,0.91,1100.0,1001.0
2026-03-26 17:55:07+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.62,0.055799999999999995
2026-03-26 17:55:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,43.78,3.9402
2026-03-26 17:55:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,0.86,0.0774
2026-03-26 17:55:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,35.89,3.2300999999999997
2026-03-26 17:55:25+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x6d9b41c747a6fe02302a9124ebb513a532d0c04f,0x6d9b41c747a6fe02302a9124ebb513a532d0c04f,sell,0.9,5.26,4.734
2026-03-26 17:55:25+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.03,0.0026999999999999997
2026-03-26 17:55:27+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.04,0.0036
2026-03-26 17:55:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.12,0.010799999999999999
2026-03-26 17:55:41+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.01,0.0009
2026-03-26 17:55:41+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,0.75,0.0675
2026-03-26 17:56:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x027800c456eefabfb586c4f4e8d372312b549c8d,0x027800c456eefabfb586c4f4e8d372312b549c8d,sell,0.09,52.63,4.7367
2026-03-26 17:57:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,12.41,1.1169
2026-03-26 17:57:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,336.53,30.287699999999997
2026-03-26 17:57:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8d93bfc93ffa154e897969406fbc5f1d55f002ff,0x8d93bfc93ffa154e897969406fbc5f1d55f002ff,sell,0.09,7.15,0.6435
2026-03-26 17:57:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,5.46,0.4914
2026-03-26 17:57:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,122.86,11.0574
2026-03-26 17:57:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,108.53,9.7677
2026-03-26 17:57:27+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x3f20b410be0fbcd81bf57c8df862f001dc525d9b,0x3f20b410be0fbcd81bf57c8df862f001dc525d9b,sell,0.09,270.39,24.335099999999997
2026-03-26 17:58:23+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x58df4f5d434f7390349e6272a1eecf761992b4ad,,0x58df4f5d434f7390349e6272a1eecf761992b4ad,buy,0.10992012289777679,30737.229089,3378.639999
2026-03-26 17:59:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,buy,0.1,313.0,31.3
2026-03-26 17:59:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xad161932be53782740b93a726eee5e47134a0f0d,0xad161932be53782740b93a726eee5e47134a0f0d,sell,0.09,562.5,50.625
2026-03-26 17:59:51+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xa37e0e0dbb517977dd9675632758dabbffbbfc4d,,0xa37e0e0dbb517977dd9675632758dabbffbbfc4d,buy,0.9099998339249473,4.395603,3.9999980000000006
2026-03-26 18:00:45+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,sell,0.9,1.1,0.9900000000000001
2026-03-26 18:00:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,sell,0.09,313.0,28.169999999999998
2026-03-26 18:01:23+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,buy,0.1,313.0,31.3
2026-03-26 18:02:31+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x5cec2dbd26762bcdecd73c84deb5fd7fe7ce7c61,,0x5cec2dbd26762bcdecd73c84deb5fd7fe7ce7c61,buy,0.9099999936299996,32.967031,29.999997999999998
2026-03-26 18:02:49+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x082f4f7d37edec22dcac8b496de2ba5f69930b8e,,0x082f4f7d37edec22dcac8b496de2ba5f69930b8e,buy,0.9099999827099968,10.989009,9.999998
2026-03-26 18:02:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,sell,0.09,313.0,28.169999999999998
2026-03-26 18:03:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xe39822ba14e4d30733ca7ec5e7d75cbd9223215f,,0xe39822ba14e4d30733ca7ec5e7d75cbd9223215f,buy,0.9099998835199683,5.494504,4.999998
2026-03-26 18:03:25+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,buy,0.1,313.0,31.3
2026-03-26 18:03:59+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x452d85a63258e85eb3ff9bf5294d90764c93f24a,,0x452d85a63258e85eb3ff9bf5294d90764c93f24a,buy,0.91,104.7,95.277
2026-03-26 18:04:43+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x48d9d4f62d8096c308049ed7a026fe849ecdc2b2,0x48d9d4f62d8096c308049ed7a026fe849ecdc2b2,sell,0.9,1.13,1.017
2026-03-26 18:04:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,sell,0.09,313.0,28.169999999999998
2026-03-26 18:05:05+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x3fcbd0a9acf6ad66c6fb44ce0050a0fc1ed3f5eb,0x3fcbd0a9acf6ad66c6fb44ce0050a0fc1ed3f5eb,sell,0.09,1013.54,91.2186
2026-03-26 18:05:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,buy,0.1,313.0,31.3
2026-03-26 18:05:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,sell,0.09,313.0,28.169999999999998
2026-03-26 18:06:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xfaf3ba76da8342d41250ec05b55948f851a90454,,0xfaf3ba76da8342d41250ec05b55948f851a90454,buy,0.1,38.46,3.846
2026-03-26 18:07:31+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,buy,0.1,313.0,31.3
2026-03-26 18:07:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xcf781f9fec92c360e18695f4a87eee6c9f3ca054,,0xcf781f9fec92c360e18695f4a87eee6c9f3ca054,buy,0.1,9000.0,900.0
2026-03-26 18:07:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8d93bfc93ffa154e897969406fbc5f1d55f002ff,0x8d93bfc93ffa154e897969406fbc5f1d55f002ff,sell,0.09,4.76,0.42839999999999995
2026-03-26 18:07:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.09,14.37,1.2933
2026-03-26 18:08:23+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,sell,0.09,313.0,28.169999999999998
2026-03-26 18:08:31+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xafc3b47c50ccc8dbc3e01e683aded6223037e9a8,,0xafc3b47c50ccc8dbc3e01e683aded6223037e9a8,buy,0.1,50.0,5.0
2026-03-26 18:09:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x2a339415b6385b34379ddddbe68d9bdbb6c8c087,,0x2a339415b6385b34379ddddbe68d9bdbb6c8c087,buy,0.1,5000.0,500.0
2026-03-26 18:09:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,buy,0.1,30.0,3.0
2026-03-26 18:09:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xa2225fbda7518526114553032773e9b77001a266,0xa2225fbda7518526114553032773e9b77001a266,sell,0.09,1561.87,140.5683
2026-03-26 18:10:21+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xee257b00fdc660243235dce9d909af16bdef7cd3,0xee257b00fdc660243235dce9d909af16bdef7cd3,sell,0.9,55.27,49.743
2026-03-26 18:10:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf28298c76055b99c215ebafe003af169272ec14e,0xf28298c76055b99c215ebafe003af169272ec14e,sell,0.09,216.66,19.499399999999998
2026-03-26 18:10:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,0x09d1e6de56bc7e1317ce0d0c63cb7438db589522,sell,0.09,30.0,2.6999999999999997
2026-03-26 18:11:03+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x00425c692a667981118f679ef68fdc775257321e,0x00425c692a667981118f679ef68fdc775257321e,sell,0.09,20000.0,1800.0
2026-03-26 18:11:59+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x4669eb7eb21d567cd29c10a4a7a265a426b199c0,,0x4669eb7eb21d567cd29c10a4a7a265a426b199c0,buy,0.909999997452,109.890108,99.999998
2026-03-26 18:13:13+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x7ca3cc8bcbb8e11da0a8e406c3c1375f0fb632df,,0x7ca3cc8bcbb8e11da0a8e406c3c1375f0fb632df,buy,0.9099999908999992,21.97802,19.999998
2026-03-26 18:14:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x9b6bd8de767f541cce89e9c8e6a5df837bf69a8a,,0x9b6bd8de767f541cce89e9c8e6a5df837bf69a8a,buy,0.1,1005.0,100.5
2026-03-26 18:14:37+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xf09c6bb33e80ead5a2fd49c9c1caf201bc87e16b,0xf09c6bb33e80ead5a2fd49c9c1caf201bc87e16b,sell,0.9,1.16,1.044
2026-03-26 18:14:49+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xeda2a68dffaf05990ad4b5de2357ab9baf2345f9,,0xeda2a68dffaf05990ad4b5de2357ab9baf2345f9,buy,0.909999997452,109.890108,99.999998
2026-03-26 18:14:55+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xc31516291191961a882c5b6e22fe9ba8035afe18,,0xc31516291191961a882c5b6e22fe9ba8035afe18,buy,0.91,82.0,74.62
2026-03-26 18:16:25+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xa4c65fb4265f18091fc69dce09cf9a3a302f9706,0xa4c65fb4265f18091fc69dce09cf9a3a302f9706,sell,0.9,2.19,1.971
2026-03-26 18:16:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x11ddcbc8265c35b1956512e37403c3bebe1fe828,,0x11ddcbc8265c35b1956512e37403c3bebe1fe828,buy,0.9099999956985294,188.307691,171.35999800000002
2026-03-26 18:16:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x36628e3bfa6211e78868595b8b5e780a0d1eca07,0x36628e3bfa6211e78868595b8b5e780a0d1eca07,sell,0.09,1200.0,108.0
2026-03-26 18:19:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9b8f253e02dc6c235e8560fc1c5032b556b6e61a,0x9b8f253e02dc6c235e8560fc1c5032b556b6e61a,sell,0.09,714.28,64.28519999999999
2026-03-26 18:22:41+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x45cdcd7e630c6ec0131c502de06fadd1938bb417,0x45cdcd7e630c6ec0131c502de06fadd1938bb417,sell,0.09,25.0,2.25
2026-03-26 18:23:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xee9ba4a69f57e531719c1adeaca2bf47e33176da,,0xee9ba4a69f57e531719c1adeaca2bf47e33176da,buy,0.9099999177603056,11.186812,10.179998
2026-03-26 18:24:55+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xd72cfd13ea3951dd52a12fb1805287fa58662da0,0xd72cfd13ea3951dd52a12fb1805287fa58662da0,sell,0.9,2.01,1.809
2026-03-26 18:26:43+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x5c74abf821fe7795054ec34eeedda92d819374aa,0x5c74abf821fe7795054ec34eeedda92d819374aa,sell,0.9,109.89,98.901
2026-03-26 18:26:43+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xd4c50f50fa0bd742c303e82001c5dfd1c3ba8ff3,0xd4c50f50fa0bd742c303e82001c5dfd1c3ba8ff3,sell,0.9,11.11,9.999
2026-03-26 18:27:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x6634805ace10c2d8a4a5a26de8c076a66e68b868,0x6634805ace10c2d8a4a5a26de8c076a66e68b868,sell,0.09,517.64,46.587599999999995
2026-03-26 18:28:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x4b0123e0260c70558985ad95c0c0e7bf80db84bb,0x4b0123e0260c70558985ad95c0c0e7bf80db84bb,sell,0.09,42.86,3.8573999999999997
2026-03-26 18:28:27+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x4669eb7eb21d567cd29c10a4a7a265a426b199c0,0x4669eb7eb21d567cd29c10a4a7a265a426b199c0,sell,0.9,253.04,227.736
2026-03-26 18:28:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x65f4e6eeab3c1dd90c89273464ee3c9bde835222,,0x65f4e6eeab3c1dd90c89273464ee3c9bde835222,buy,0.1,50.0,5.0
2026-03-26 18:29:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x4669eb7eb21d567cd29c10a4a7a265a426b199c0,,0x4669eb7eb21d567cd29c10a4a7a265a426b199c0,buy,0.1,250.0,25.0
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x42acf90008f234be67dd291094f15f41e614bfdd,0x42acf90008f234be67dd291094f15f41e614bfdd,sell,0.9,11.32,10.188
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x8b8807ad974e6785fc661f8175bbdc40fc0cde16,0x8b8807ad974e6785fc661f8175bbdc40fc0cde16,sell,0.9,3.47,3.123
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x5d81a9f3d4eccec8f5d1724868cb9e984e1d360e,0x5d81a9f3d4eccec8f5d1724868cb9e984e1d360e,sell,0.9,37.32,33.588
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xce50d0b41fa9a61cb71bcc967cced83f074f1e2d,0xce50d0b41fa9a61cb71bcc967cced83f074f1e2d,sell,0.9,4.37,3.9330000000000003
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x5338354ec8534ba062f3a64868fde62afd6e4ad6,0x5338354ec8534ba062f3a64868fde62afd6e4ad6,sell,0.9,0.71,0.639
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xa66d0269e85bf585c9c4aa68b90ecb1bca150859,0xa66d0269e85bf585c9c4aa68b90ecb1bca150859,sell,0.9,10.74,9.666
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x428208cf4ff7b0aaede6dfd86969cfc823f93455,0x428208cf4ff7b0aaede6dfd86969cfc823f93455,sell,0.9,7.25,6.525
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x18cf2dccf1ce69e7ee36317d62bea8dda75dd612,0x18cf2dccf1ce69e7ee36317d62bea8dda75dd612,sell,0.9,1.11,0.9990000000000001
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xef9edf2b96c688a69c83c0c84bdb129a6335150c,0xef9edf2b96c688a69c83c0c84bdb129a6335150c,sell,0.9,3.37,3.0330000000000004
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xe9ce222d479d488f8901a342ecb778eb9cbd711f,0xe9ce222d479d488f8901a342ecb778eb9cbd711f,sell,0.9,38.91,35.019
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x3a01d83be1724c8a414573521ad06420ad5244f1,0x3a01d83be1724c8a414573521ad06420ad5244f1,sell,0.9,1.66,1.494
2026-03-26 18:30:19+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x1c42f6e9fc998637835f631607255674b31d213b,0x1c42f6e9fc998637835f631607255674b31d213b,sell,0.9,51.0,45.9
